distance_m,rssi
10.722621099634468,-72.29108630560124
9.429330682964782,-67.39748441880721
7.901080973036139,-68.20369427072357
7.5326796598185926,-61.8643275090903
8.210489965581449,-65.830748042019
9.714946158058464,-73.86689668711232
7.736419834222509,-63.38478308082942
7.21170574423841,-57.21276564291424
8.564334140143593,-68.35762438557931
9.156363574400864,-69.8326765733581
6.281517325418092,-65.47230022714763
4.732122263357411,-62.824764614325325
7.256486186905181,-63.9581052684302
11.223674419121133,-65.46513264573431
7.208360493021077,-62.08229873356587
8.783893522587169,-62.58750375762759
10.863958554350628,-64.15075244859604
10.776405994678345,-73.25150436938878
1.4139766166678829,-38.79290744801965
11.264456701488202,-71.9201096300103
8.988498985831477,-69.53598637664084
5.570400165892924,-59.929158441107354
4.4767757685240595,-56.21126724906866
9.79895730248302,-68.87707265254527
7.717585253593995,-55.90073314359903
14.891343345266229,-74.7473884173302
3.016342907674872,-47.38750358019001
4.426243334958466,-54.52890810296238
14.882911332258145,-74.63687536389638
6.124293416972578,-69.25339351389133
6.115602647815632,-58.92053332305951
3.657158334886219,-57.920949148401405
9.078599644313549,-68.34425000415898
8.615773451381514,-70.54849622905652
8.763549273251813,-68.92205638252449
9.20015461657627,-62.81154238177015
11.278103479872543,-70.99503711355689
4.162943712655245,-51.117294740166955
7.805277548874885,-53.055827914009384
7.937840836879216,-65.55991184678716
6.142067006001831,-55.27174510919618
6.489536321055198,-57.97975752889104
8.17367533619062,-65.61912815686898
10.642254788995906,-63.750221257988485
9.32760046891881,-64.83115453273656
8.112713303856209,-60.8566722146273
9.688521692104278,-68.91064388299915
10.686674835690221,-71.20007130830605
10.726338248717711,-67.63545481157672
3.873237049665363,-37.2656729873551
9.159423246827005,-66.07713543320651
2.805116340853636,-55.885948676911525
7.364599043579242,-67.86599198840493
5.783115995874708,-53.4021013564426
15.800191674950895,-72.3347276902548
10.057677707258286,-70.19244528348402
7.959382836970332,-57.129255728124434
8.309869626566138,-68.7760746311107
0.5,-19.49256108125382
10.24875646941135,-68.63419538712537
8.5153075428069,-70.08815229722558
7.169483321946034,-61.15321879429315
4.122678801305378,-49.98348022684645
9.405640446807197,-63.94552032032943
9.43239989003358,-65.74218126139063
7.548292087671652,-58.538408630130114
5.330617945356148,-61.5535571253255
4.446668597357762,-52.45888195181085
7.089542644197153,-63.01489776865123
8.86124074289486,-69.36016669581699
9.064298180981702,-66.8209765762443
14.590009600187617,-72.0267650566523
6.839534726110067,-66.08602990659989
12.05853280821676,-64.82075470099915
1.142910307478414,-38.29105694548167
6.189354122906051,-64.43499425200076
6.352877083106408,-64.8790396300057
11.035679227939283,-71.3168352949673
4.581058451279941,-64.17967806053376
12.077320991028852,-76.3262533381415
14.610140045073765,-81.86565729527098
6.038581925581451,-61.93552614800488
6.679307958950421,-66.74940863357399
2.234407487924525,-49.46393749105021
8.160502648907704,-63.86023691363305
3.904989471825112,-55.49591637357094
7.141995511802713,-64.98177409571211
6.012580240094356,-57.83399651238976
11.733872354777237,-72.653774663468
7.35474276130183,-64.51271930597494
5.622719721826606,-58.01855071175657
8.909863260013246,-68.56389923684681
8.580400969618957,-68.65627993001019
5.613421446522912,-60.028629795593325
10.399516013220039,-74.12272832168219
5.858121507451962,-59.95475294973899
2.4285013543831866,-40.76162724050512
8.284674704118645,-70.82262210858815
14.310874175775522,-71.15834048473074
7.834130922694527,-66.26168537624945
1.2282738215993287,-30.031605245494816
11.746750429275352,-60.928687187767224
8.21177038805645,-66.13430273505445
3.605597257619177,-49.74287208162103
7.42364959666521,-62.98109041611597
6.600954264353827,-60.762478553037816
5.069292967170369,-55.11374499915742
5.379070987726317,-55.605884976243516
8.83215630067567,-68.72228940449675
2.7536667592028747,-41.2060873737886
4.120694291322598,-56.21254234523626
11.622496263531689,-73.92802383631947
5.553607344969906,-58.23695860001374
9.82902775695774,-69.1280832098459
6.385125524657599,-58.39510688091916
6.909081634027487,-58.34512491510393
6.432788083899059,-62.15001090862694
11.13777475180396,-65.37095932871529
6.620116909548511,-59.852490359991975
8.821935657242905,-66.57295331899742
4.454618290838872,-58.74939828257612
11.088182930525296,-68.3762801897532
10.916081095039862,-76.13105298494953
9.93992127541189,-67.98540264731562
6.0951109848151885,-59.43011457447828
7.005344589353087,-59.18998113103699
14.697081610424766,-75.02415975005476
6.37465669484191,-69.77453595828871
9.951997912941241,-72.9395276675389
7.371286111043212,-68.38563810720235
9.226023658438564,-65.79135242598123
11.195791258531962,-67.4131234332489
11.433023453092005,-77.73845740992823
5.499089427310246,-63.47243661816369
6.801366636096194,-58.664648621079166
10.523250466663102,-68.06915973939431
11.75008142391749,-70.9513627783235
0.9022550230051865,-26.182601077161475
10.220985035866327,-65.05783977208917
10.78338819990796,-66.63398605316053
6.345198982996976,-59.136808963427086
4.8557762980520085,-52.24281440770393
9.34408999725429,-65.47039895098959
9.2212947112434,-64.39584097109976
10.9829286011981,-73.1141215634077
9.508051388508672,-70.08807569431397
9.820854404865408,-74.13050471097016
10.128904672416727,-69.5194055544313
6.240139734884763,-66.24671997550834
9.32711752728779,-69.8285276781288
6.607371501229453,-60.224761630239946
7.6314152531253585,-60.309023669394506
6.400285119794345,-69.8020102824369
13.871267634595515,-73.26295288009874
4.44615698453303,-54.2397606805855
4.835032949967018,-49.51929226499069
10.44731050738954,-63.22926664608356
5.8351893194667745,-58.53121055315639
9.458823747314119,-66.08653131311564
4.899174827401332,-49.37876500734988
5.487691794705915,-54.2166696542113
8.744585929507268,-65.46489379512127
6.10607296920577,-52.74270220485603
9.064830707047173,-61.802870522674034
7.929246186368699,-67.47167193052823
9.552267420915841,-68.49265039467387
9.42964371267914,-65.71817433695352
4.447004903837327,-57.9016958655929
10.691096115997457,-69.81647951731544
5.777140415282181,-55.5060183195439
7.32279392449218,-65.42711641060204
6.041802329472993,-58.79062753580834
4.929457238563328,-51.52563012336757
7.5739515598761376,-61.38220231298008
9.459171664718845,-69.72110985679029
11.272138945049871,-73.732807698573
8.048006226652552,-63.94844132614093
7.227389468472269,-63.47962586429551
11.389182422975862,-70.14951002066283
3.2224779562979418,-48.8333065019029
12.145207075306592,-69.47919119651618
8.19775554549295,-57.91617286368704
3.2016496015799767,-50.73384008940258
7.588179805180831,-64.58428008002333
10.268375827574474,-63.049190792190984
8.305886095659238,-68.81880258355598
5.943225027830842,-60.771942385716585
9.460670528229839,-62.35885251617433
8.139663068174949,-63.655759375260565
10.331173864946525,-70.67536153696453
7.2140149621802125,-60.7133738036281
4.440469195993643,-57.254814835366666
8.226659145522815,-64.87546489155501
2.6647168389633205,-45.374065808145865
4.919799969519545,-56.27353184705751
10.091696944928358,-67.70123122344393
7.7267758793549115,-61.30650099735545
7.626348315491606,-66.98911436465647
4.023592659378186,-55.793833518749544
14.401771563636377,-64.5893558448252
12.041240274877415,-67.27429774262073
7.483420315791357,-59.740497719861246
10.60075495658921,-64.84098135524172
5.130960014917116,-47.041325889599676
8.314597341611458,-63.44093220117834
3.990031746163959,-52.68917365693839
4.304495241152978,-53.91223484331927
8.099802095905218,-68.47831142495122
4.552433423387307,-57.75005576264428
12.048766733893169,-74.80975507786874
11.642232066230537,-68.99147852906522
13.292204120177098,-67.0175908056955
6.252545576313812,-66.37124887359172
5.466726703039159,-57.396209298243576
8.917997304959794,-69.61331654611091
3.9521483202807106,-52.459720861315354
9.907897810510708,-71.43025187209054
6.356483858665027,-62.47995514951438
10.657714355949407,-70.79347382309462
9.697114393159094,-58.440535349116125
9.032567487683675,-65.66442411038784
3.436467388703086,-59.18681416472941
8.141372112195915,-65.40913417958687
6.0095132323830365,-59.47984206669541
0.5,-22.38663348354204
7.211681851650436,-59.23952928103734
3.0095768928366082,-47.4469011984778
8.348970892489298,-70.15103289128433
10.612270285904348,-64.68887616017976
6.624957084450318,-65.60864984299442
5.479994776500233,-55.08335443730558
10.743728829353962,-71.88723404339667
3.6814995354075606,-50.68711884247851
12.10897222357886,-72.77277655656111
9.301149562560134,-68.20432349959624
12.505006007811716,-71.32166554143983
8.26623780219054,-65.40561829409336
11.985194909342123,-74.96186762363047
6.341124051345613,-56.88196476751601
5.303272208636214,-61.02961866509475
7.99160152585401,-65.25373117503958
7.851275149738255,-65.69803483782982
6.3544077945464394,-64.63647831916613
5.605179636821462,-56.12255188090954
1.4237072544263096,-35.543067183604414
5.615667934073702,-50.341920471069095
9.114322759200679,-73.31994655072236
7.076015232738098,-61.5712675706796
11.608286353015727,-69.42722629064275
8.207369255017802,-63.21890228381733
5.953265892441092,-59.92126251503229
5.789904465729203,-58.00827051651886
3.723899308696069,-48.180641700193114
13.444255005198212,-68.49882059703445
10.084294922324364,-70.41360821962616
4.805679617204642,-63.81672087210246
8.25787784123883,-70.97173840569725
4.015789706642439,-56.867259063439015
5.198415080975719,-54.96551174292494
7.555398173148852,-68.29861481893003
7.428911225438737,-66.1891814891174
11.600613136891095,-69.41443318403043
3.682884962764275,-55.53185271684536
10.797176315400995,-64.44516878739253
9.721964133453568,-68.83534219429805
1.88940275130272,-45.773061923385384
6.917918700843396,-64.08767668589222
6.470635439671662,-59.22479538742199
7.07191136165535,-68.76799669662562
7.049318688798689,-52.34666890453927
9.018960548612045,-54.960021502498876
4.376887808066805,-56.28559561362349
8.509663381161888,-71.36131267611503
8.400841747031022,-67.02559166547418
8.884283544990435,-70.37125779192459
5.383217986884127,-50.37580223538459
3.612645135780432,-49.40401325549574
14.139013336804414,-76.92445540544894
10.273072620194078,-65.85912941005839
7.9550925263658625,-64.99735272424257
10.689234828910624,-69.14433858265701
7.592379728265219,-63.94984046433742
7.984518071460024,-64.67907567597463
10.336546713482349,-65.55959178695825
11.921888385034688,-67.39590184997687
9.55268099642858,-61.7479721321099
4.020684858791352,-55.59944784236035
11.42022409425245,-76.64135113915606
9.496901568464104,-72.9047232758732
8.382339214854033,-71.16370416328488
10.212740509848,-66.19362131048653
6.205218668111053,-58.22808268160828
7.483743731254171,-57.910377184624366
5.6514994279287425,-66.28623520366686
8.704428663614484,-68.04054779051849
11.588641399977604,-72.09646505344668
4.9154827631079625,-55.6143162438179
5.403502916192162,-60.96112227647049
10.49398591959134,-65.670158873848
9.445638992971956,-68.88664802650155
5.732957605192314,-57.646170702142456
5.905376106610121,-57.21248863685773
4.801776350172955,-63.73761131221362
10.214456045998435,-65.83821933399062
3.6533989712454993,-58.91940317957832
6.9240573991961565,-63.420991894889056
11.3204864538847,-61.486988690200306
9.302631310432632,-65.10110207390076
6.254939168455495,-64.28189191431812
14.212540361168255,-71.07671016578048
5.220406460913093,-62.27249486661343
6.502083283438241,-68.81280508187433
6.0224799317309206,-60.01039529838559
5.321292756782513,-64.05207505674333
12.1115094211074,-69.0578138617809
6.939088022457687,-61.29481145305797
6.0547338858080035,-62.115543795513666
7.181960510698888,-62.09934129386615
12.98446379937893,-80.3984933075261
6.156542704703136,-54.997103807292866
6.136898676099168,-62.82244312103762
6.374419893119644,-62.726026025095486
8.39881530269803,-76.99395263121566
8.104082196095996,-63.74332532291707
14.777784667940807,-73.67864110152912
6.905855047492752,-60.73274262084821
8.32392480391871,-58.46530392945488
8.590448110412327,-62.033758402631875
7.459619271041438,-59.763837115244236
3.644578010841215,-57.55015219218195
6.822171081502882,-56.296842212138046
7.914816237824824,-58.72175064242372
9.31362883163794,-70.03511298168026
8.461997690382677,-71.68053839432153
3.670591152763361,-54.92845487814648
7.359638551152704,-57.86897343395473
10.423524403830015,-65.46866009949278
5.465882089540429,-53.36169807371611
8.829011828276816,-72.95824740837278
9.032518314551615,-69.42279281067917
9.428058096910048,-64.04221310893708
4.285509394182154,-54.77469304214954
6.631812191336616,-60.92579690676737
11.920933572768863,-68.65607047683405
9.204837616154453,-62.53983999205648
6.398857990962146,-63.741536959579605
3.2015384971478955,-52.180746870233406
6.75030440338689,-60.79547888261878
5.196046863251848,-54.02329497493937
7.064300418207732,-62.56404958722539
14.66597748105747,-75.16522740354522
9.070722175318336,-62.18570963974845
11.212917765822882,-66.02834903711035
9.398410407910905,-66.79486005599256
9.88342720066573,-64.44088016815773
6.853313185776151,-58.9563202810113
12.603358626987742,-70.33854262890793
9.554250474734868,-68.6544709254255
7.3751156767686386,-59.93035966300681
0.731357492910206,-27.64428383828409
2.745354581937872,-51.92129118921138
15.156097560605955,-77.52235181650018
3.7912316110345543,-54.60080919689122
11.890418247628293,-70.10083521840085
9.351350000547507,-67.70233894030426
4.494434736503546,-56.21787150874452
1.5857003039360933,-32.441902813454874
8.144263091552592,-69.72437172108827
7.100052444647759,-68.50575475479057
7.629655090717017,-61.2594017287855
5.395944851139035,-62.038676426264395
9.780876838006522,-67.32625144271188
12.696952309736723,-69.42391988100044
7.838899900457262,-67.08127235257706
6.014324769897399,-60.245329398341745
5.061611693109347,-58.673115446305324
6.054386170902847,-60.230535292302115
7.629989508236263,-61.38234781940784
5.4698871566772045,-60.38082763633501
9.726482984516096,-64.07635358733295
10.40138180249709,-67.003271652327
11.998719006293584,-62.7707492304456
7.925523964589932,-66.40251122651893
2.3769580444688447,-41.120993336418394
5.036999442683435,-62.4348375379371
10.556404310457289,-63.993459615425046
10.569582791346214,-69.22621961737534
6.189173073249862,-58.60882076826672
17.783046217327023,-75.22364614191105
9.7414109638643,-67.24342284561816
7.476223468261953,-66.81014712140731
11.167837358147537,-77.76917928949118
11.519302932254972,-71.11406082550452
9.668989117919104,-72.11460642660846
5.8926722105968405,-58.29415055783811
10.675190133917708,-69.0397791740451
3.093782201959108,-43.1812659301034
7.292891435803643,-58.94517660671771
7.9964011014025935,-66.06115647116447
3.0936533516883316,-47.20818576534916
5.518171029313324,-59.64060569082172
7.070830197179084,-58.576546029687236
8.307449331289842,-63.09772860478225
8.503009373974608,-66.25195431888477
10.631779506963188,-65.30532021853604
7.420782945494048,-63.54176149968031
5.991285476496682,-57.632105542342174
4.737840176277936,-56.34765598325339
10.256609315038816,-66.88099353029116
7.614547834412935,-66.5615098876394
8.55170812760334,-63.16871764852781
7.873062131981532,-66.27659130819458
2.398507137176736,-44.73445090803934
11.93047396363536,-70.97551552700938
4.636491980618981,-57.55599134372124
5.4905876701426255,-66.84411581155737
5.347007998546163,-50.89800547161823
8.59670237467554,-67.87620703340139
9.377381012316867,-68.71111027698575
9.824562677480634,-68.450616987467
17.066935313295442,-74.04716887080636
8.415997251537,-63.060154080242675
6.360353889553428,-55.99677390022125
10.618030265574154,-74.64121822839012
2.7811012244362665,-44.94433303853407
6.217446548237805,-55.015418931914546
7.80163577140397,-68.2610997605912
7.411829573796531,-58.080466225156584
4.1075781467130215,-56.18699226201878
1.3618061979628973,-41.678849582350125
4.3415070295890885,-46.37792021756228
6.6425494789096575,-60.57896188630091
6.201894987735778,-64.99924505836205
7.858653434658112,-61.87012141150186
5.056994504793705,-58.01068910723616
5.747069251365791,-55.18642264582104
6.291121489545641,-64.04332878908977
4.321992554930714,-56.43796584541779
7.596807376228295,-61.47182702317964
8.07656298217138,-58.90864985620936
5.0033160683615545,-53.63795869481191
8.916189020642236,-61.63005570860257
7.976145138005098,-66.79920607114525
6.689252759224977,-65.1043958760947
9.52726273763881,-72.15110857140216
11.043844651807609,-66.511383776045
7.362077903513843,-59.86542718678477
10.407572071621292,-65.3504299800738
12.260231179742412,-74.79509859862519
4.889628097393275,-61.793237563819986
9.50795128224283,-73.86695369743475
3.5784682386469706,-51.563853007657364
3.5554909806464483,-59.662523506114695
9.560446649548936,-68.09715165763083
5.516828501717332,-64.5479506869115
8.777215663076348,-64.85544273403586
9.20880664787206,-64.9858136474506
8.720882290548186,-67.63526800420301
9.160911026060807,-62.760922134677955
3.534402387016941,-54.9496397094954
6.141414926644598,-67.3462618371426
8.602462094202602,-67.24216982074397
10.579552094048035,-72.55357076403604
6.6780956902799735,-55.320435497971445
6.8485203156333085,-61.502417242840785
4.810590236003209,-54.683882373425554
9.042368843629175,-73.25677388053377
18.153989665281276,-78.56912470434314
9.689612374644984,-64.92430907786895
8.92344095162553,-65.35533120230676
7.6418347751128035,-68.18182360767024
11.965117800638815,-73.25009138575372
6.7724675220059805,-70.59320236867568
8.678025104827178,-70.28051860490373
9.099009520691009,-61.32053925526407
9.732462934908495,-76.70919659808447
14.246947140281922,-80.112709752528
9.113553512639477,-65.86362059874087
4.530990909369098,-48.88187265337474
7.273716514011163,-61.074192257106
5.8106439811944774,-64.21190116643004
11.561497574325692,-68.91216483695176
6.698636082039862,-59.32045164787933
5.064288235700298,-62.088217247223014
6.858629160557472,-62.113520877560696
8.927298062202512,-69.59755036602034
1.2618998156938757,-33.75985808579556
4.621016314315811,-53.023001602220404
9.202452780981162,-65.64784874452256
9.926289555671381,-64.81132079124238
6.966390900721402,-63.03091033374244
11.363491194536534,-65.09221736011457
8.674264906258077,-64.9100412114789
11.066545863147216,-68.72593797450648
7.082352754392195,-54.64011701685568
4.32815398181983,-58.02383631896432
12.643994338403438,-72.54642300247066
4.26547527671693,-56.324335588313055
7.0808110195136695,-61.94651628201203
8.97121835313747,-71.15694083719389
8.551289472583722,-66.55166399206688
10.15847613450873,-78.07581573679758
9.295239361477844,-68.48734473443979
6.042337912049606,-52.89130327708336
12.976788474445092,-68.57709798629007
11.89053798233622,-70.94979876068278
9.211181315218514,-66.94575098412555
5.14612618217919,-56.27139673707725
6.14580952219507,-64.35945090450572
5.7575950817453645,-57.27061205774851
5.693753471899942,-56.84529378255318
7.041913331220686,-65.13265516187668
7.041184848675119,-64.8168256324425
9.432387120705918,-67.69731896374516
12.661146329221394,-68.07571613459649
11.550229687378597,-66.96171665917097
12.471460800539194,-73.60181261412887
7.071123739379927,-64.12455842027289
5.129660976311391,-57.08909033879188
5.929615086736227,-57.53145473707228
5.8809446747525165,-56.1633494593104
5.047483399956556,-60.68857242866609
12.066178954302247,-71.800591290195
8.552048399632705,-71.13615712687734
8.207669859486336,-60.245231813049415
5.995126083463633,-61.46272805584673
9.38641831521471,-67.8974921242893
7.245548251541017,-67.00089408939513
7.186471840360513,-58.650037217843156
12.872957587892607,-74.33649708929256
2.9317137966597944,-45.374006970471726
6.647973669940156,-60.99581201231944
9.94514300015537,-55.75892394033761
9.63764685326966,-69.53029044941697
6.12448226832317,-58.85350512294179
7.712178949804489,-62.38337143608942
5.747885638969513,-52.57625409852474
5.3300220656586035,-64.08871802172524
2.2726079522697917,-52.027345760929414
2.541407989127947,-49.969754129035884
7.673620196512214,-65.39073961330125
10.714098156257878,-69.19307190943633
4.671756528295462,-44.74122381692265
3.060028110238685,-47.991544805886576
9.603811265913087,-65.68741958045527
8.730538815519688,-77.01570280334116
9.40432571934312,-72.79749526847178
5.193871374348807,-50.97819482772664
10.17586499445692,-65.1770653365086
5.910324999279313,-60.60188499415435
6.970810878129461,-54.28615903671516
10.206240405669842,-58.25221035094283
8.05018150817034,-65.48102450494548
7.3821296897191315,-65.45044979621957
8.70471214178693,-71.05940250866483
5.659623363582429,-63.801000054841595
8.376551514873318,-66.65196609994108
7.805695369901918,-64.67427751634688
7.1782330276973125,-68.31738725981424
6.448723360393979,-58.2605399005583
7.479862134950012,-59.07191718622615
5.797664379995789,-62.261609843996084
9.864754956124628,-70.51524594589303
11.864076638731065,-69.1490316525689
9.236311659987466,-69.74195197598183
7.958052346517702,-63.80119064761954
5.281471818852781,-59.51609179021182
10.244000953407845,-61.346742835945406
6.98577175028381,-68.42674233447484
8.031491999224524,-59.74370242656405
8.222243516917151,-68.62738726635277
11.394080685200606,-78.53549537876316
3.721743300016861,-53.01183463211125
9.387581083999109,-73.89153320664681
11.257795887165933,-66.67882146906067
6.057109103195517,-54.96955518997984
7.785979164864526,-66.87213489815801
8.860069337704273,-68.1714444751597
2.8228822527389204,-55.11832115980279
8.23397142155012,-64.6148611006886
6.862650373655111,-66.40096057172377
14.352290644948555,-75.45957388361435
8.346064715561086,-60.10026577122106
7.258964834763386,-62.5338233625831
12.355137986246184,-70.99312912052206
6.361115418598123,-67.13069283755824
7.442680288489157,-60.74939723044443
12.74986923361013,-68.8799524736035
9.714392124592404,-73.19938486619439
10.573521531019875,-69.79798227809621
7.665392776709616,-62.92503356073899
9.010976002929306,-62.16021892614691
11.17438853596014,-77.72179068823931
11.194536144808687,-74.02886911623072
7.814538716121788,-66.63991215896908
8.533410108992411,-68.58837949082121
10.510395983431813,-74.27608902440993
11.186701795716486,-72.39896654094169
0.5,-24.91878012621239
6.0850302894184525,-63.81720639413328
4.636377776021202,-54.388812897201916
5.817772504190408,-60.43568047088214
6.9310381870941224,-62.422283157417084
2.9078453610324893,-46.12280437163095
7.409627140597677,-63.83885541803855
10.382980277726972,-70.52257753001439
12.958004602397356,-74.92249371217629
5.666140932497229,-66.74433549499639
11.54975211445759,-66.44787746571522
11.24387576273682,-68.87127999568101
3.5595166839429915,-54.798716659468404
4.657514150404937,-52.87971972534173
8.601764635028893,-61.54563528115074
9.530541799229553,-68.02278213835478
6.552819980003622,-66.18549640110801
9.959028538323018,-68.20958946083118
5.673351131059876,-66.2882666472236
13.477599272590163,-73.71527267103505
3.636656341125933,-54.44906724107113
5.017314660962101,-61.90086734337069
8.88928488022257,-67.05799392951546
11.290529434863519,-72.59487995860111
6.828345455117828,-64.11823788387903
7.086590022004948,-68.02600440531482
9.913130169785072,-65.12802984009309
8.059325243894406,-63.01024696793979
8.038025037638329,-61.68206604214259
0.5,-23.76969716180568
6.260571974216079,-63.63169297667353
5.822913246851364,-60.42188428205211
7.695989378581541,-71.45722703414461
4.755570267439763,-53.01248336710011
6.235459233847164,-61.9029041315799
5.261092613457327,-48.65198641579096
11.710338114605026,-66.4669654081765
8.017071593721084,-68.83570447803936
7.301329346751234,-56.38692691189549
8.961199731815855,-62.57712855216294
11.126507530567466,-72.3636863165203
8.93171058200236,-70.49106826276048
14.715961612941076,-76.71196313245902
8.866201587915183,-67.8056472010782
8.819731127764886,-73.13187524040328
13.734259755945812,-73.05330355556072
4.715534241407859,-51.356058749608465
10.743144778117086,-66.9637226268093
7.56113994644802,-69.02546363716085
9.000314781022574,-71.62217395909428
9.67480057836487,-67.96754637151261
10.90644485510446,-68.86292132473937
0.5,-17.288884428118813
4.519406970636009,-48.73260022482183
11.550332488972666,-64.23329798393117
5.676050692705752,-58.1701710662241
1.9078572750030398,-37.915967855952914
6.237871871192755,-60.442660733652026
9.152870645262867,-63.80826277106549
0.5648191047964914,-23.260063080788193
0.5,-21.179176796619792
8.827358207819575,-64.26091069189778
8.359827683285387,-68.09786510204398
6.414651702946967,-66.15320834799662
10.599271447144332,-66.4673179593033
4.90748256451747,-57.57784104613841
3.406876944885102,-47.26449266001476
10.102646465796816,-69.13342078181171
11.10616974449513,-71.06833010533583
8.894196084963506,-68.59125365853112
10.495437551869674,-66.54887014855109
10.544701563764647,-61.23232323134637
0.8610920513668248,-29.79146436583307
9.181913901860511,-64.9483256681449
9.969863435043267,-68.57730275936284
10.187809040304726,-70.84946535264211
9.47034505283939,-65.69175238830206
5.2859462410255365,-56.78423524119363
11.706052396937778,-74.45462328187463
3.814978814004344,-49.84277375824017
8.36709453944287,-62.97438900599429
11.401329316961974,-69.3779149771821
8.882061349940585,-69.9690245304174
7.6907546133397755,-68.34198845513441
11.89075051880689,-70.80102825264996
5.687653550885271,-64.03991392578365
6.421167021755441,-61.219191932407455
4.898474020588798,-53.31417982555378
8.689817148246828,-67.04854857075561
6.449615118075157,-62.01381508754699
12.375868229447814,-79.07193851467876
11.671643428239816,-68.82653032185794
5.342582852244316,-65.4433109380485
8.648381711248282,-61.815816950845864
10.766469399564691,-58.61244706593654
11.983862588738809,-63.921028664973534
7.7281502121576215,-67.54630563932027
7.581184506434555,-58.45513787030568
10.534831043685248,-68.96514974815999
10.18913982046119,-65.05493808413095
8.639309380821246,-68.69478483085793
1.6525366271505746,-46.0958573934718
3.607366532960759,-48.344265530837916
8.439780114827578,-60.12761749370121
6.8949164577865325,-63.84815252486369
5.039531810541076,-56.649284315428645
13.700651636888328,-72.46010527629845
10.913062460626339,-63.207786483128544
8.265688708078777,-68.01097423718475
6.9837896172742955,-64.73460747268172
2.592278058487431,-42.953118259851124
4.585031629711562,-56.14507686073983
8.704208486170911,-60.81492506457992
6.245340829699177,-63.83506240546381
7.461125931390934,-65.35693199425555
5.655804541121242,-61.20968144088502
6.780220986812462,-56.440131911051765
7.441451126530757,-56.22519394628456
3.1766388548167175,-55.67807594623589
5.783683806189627,-55.273881363058656
0.5,-20.940965718029027
3.6118375570516177,-53.74922464943297
14.031659426289128,-68.73969824988824
2.1181120434838423,-50.523207738022194
8.882965247014841,-69.71977217912196
11.282002295615369,-69.51584691456732
2.646595360234583,-46.54418971768304
9.564889676903912,-70.18006986118287
9.92510807162386,-69.69481495823014
4.411526799578035,-56.09941668518557
9.829605148533227,-69.01134171098
5.325917518925699,-66.24142604777676
8.906598149572945,-64.32455125529766
6.548939496969407,-65.41136000414133
5.024149799462261,-49.0221893755629
7.481801504799459,-62.487688187642576
6.204209302278445,-60.55483159420187
10.680309228884452,-71.02673840404888
7.182336785883086,-58.061168220049886
7.3627719148867845,-60.38177425169807
11.78318355683166,-68.79014559655053
0.7283768455432016,-28.376931916849866
12.05489417682188,-74.60131067963229
11.318465419951258,-68.1613785417664
6.119043887723681,-59.839648108412575
5.094134280880068,-60.11902576544102
9.838761575021985,-68.98705055482336
4.490064120880163,-59.2801939674731
11.072962800087822,-66.734655194208
2.4903134740559247,-41.09230050930519
14.879304011823503,-73.51622459622219
5.639600754541341,-57.3086052339136
8.000507299577496,-70.01473571384614
8.107173958881235,-60.16812938846901
7.385699369757145,-60.39342238070981
4.901002736071562,-55.83017358127897
12.894839342645808,-77.35547857510136
8.176173458409085,-64.73368716747726
8.828702937688163,-67.35528496545501
5.672494871888761,-59.53380396773402
7.7758795525275675,-63.4068737588492
10.086201055717044,-62.33292688008047
3.2788995940887222,-51.63227242961126
9.056492819062244,-60.63950309294538
12.444811947955738,-75.94798713282236
3.8960960904995137,-58.52470706922893
6.714305925618676,-62.780782464511134
7.918232890659113,-62.40465541164394
7.305489969583287,-56.19776972796652
8.054572070603689,-66.26403777010253
4.088289006540557,-48.66127760178761
8.266583466023711,-64.96301732544069
6.274819066458977,-61.67242284824778
13.089624423082824,-75.89494991156151
4.440272996631549,-56.51122035109912
1.4300965203551046,-36.38613057675579
7.954507975482585,-57.903952580029994
5.291062718357908,-60.927946201711926
9.176004621927387,-66.75272462763411
9.087384337286442,-60.85631369358932
13.376913651458597,-70.39139708122532
8.259837740922116,-67.40228427504248
6.833442539626252,-52.50427760785463
6.755160906076139,-58.98687599685236
2.746730191767619,-41.95261137785875
7.575330827050959,-67.03942295565697
8.930033959006979,-70.53537042587249
12.417514724561354,-74.60448216267173
4.530188723805422,-49.54780489227253
7.384894910349765,-59.75719474403557
6.848626156437689,-67.68436301425774
8.227444542527577,-59.330514995232
8.680979057326718,-65.54017905793506
5.078663930961658,-54.18753299564369
2.0441740002409654,-41.90933726232293
10.99599214724231,-72.90353256116846
11.290012427867552,-69.79049900499658
7.585625315716429,-66.3616110550613
8.206969231043319,-60.7193142009019
4.006439056720751,-45.912069112669414
3.3654212334120928,-54.09819445877738
7.90180742945495,-68.91688578359873
7.826680102073878,-60.4376348317395
3.0979612840876607,-56.36617830451643
9.019893464099388,-69.33211491567981
11.301828199482049,-64.46077773140357
10.895006758749151,-71.42433164298876
7.776809271065439,-68.3610193108387
6.262230780905366,-63.83319930602529
14.327640269721398,-73.21891519072814
9.485528810597385,-60.625032193764525
8.19804216702391,-61.58948068738831
7.302031514061222,-66.35433489131535
7.511757431398099,-63.04975259695323
6.5573221320255755,-66.29387718645712
11.161211351576242,-65.99842820336295
17.90719453018696,-75.52597586900777
6.839511879002684,-63.91015095438291
10.00244084793949,-64.13665941703194
10.637051366811713,-67.7914789750978
8.682058062844844,-69.95564245748311
3.6888147774475666,-48.445596182269036
